product_id,productcategory_id,material_id,outer_diameter,inner_diameter,height,weight,heattreatmentcategory_id,workplace_id,duration_seconds
1793.0,S6,1.7225,419.0,278.0,126.0,380966533886.0,0.0,50501.0,7320000000.0
1793.0,S6,1.7225,419.0,278.0,126.0,380966533886.0,0.0,50501.0,4920000000.0
1793.0,S6,1.7225,419.0,278.0,126.0,380966533886.0,0.0,,1800000000.0
1793.0,S6,1.7225,419.0,278.0,126.0,380966533886.0,0.0,50513.0,0.0
1793.0,S6,1.7225,419.0,278.0,126.0,380966533886.0,0.0,50513.0,660000000.0
1794.0,S6,1.7225,474.0,280.0,181.0,936850601630.0,0.0,50501.0,4440000000.0
1794.0,S6,1.7225,474.0,280.0,181.0,936850601630.0,0.0,50501.0,2640000000.0
1794.0,S6,1.7225,474.0,280.0,181.0,936850601630.0,0.0,,1080000000.0
1795.0,S6,1.0566,474.0,220.0,85.0,514633712018.0,0.0,50501.0,2100000000.0
1795.0,S6,1.0566,474.0,220.0,85.0,514633712018.0,0.0,50501.0,1680000000.0
1795.0,S6,1.0566,474.0,220.0,85.0,514633712018.0,0.0,50513.0,300000000.0
1795.0,S6,1.0566,474.0,220.0,85.0,514633712018.0,0.0,,720000000.0
1796.0,S6,1.7225,664.0,455.0,200.0,52204232722.0,0.0,50514.0,540000000.0
1796.0,S6,1.7225,664.0,455.0,200.0,52204232722.0,0.0,,1500000000.0
1797.0,S6,1.0566,320.0,235.0,146.0,857330377843.0,0.0,50501.0,7140000000.0
1797.0,S6,1.0566,320.0,235.0,146.0,857330377843.0,0.0,50513.0,900000000.0
1797.0,S6,1.0566,320.0,235.0,146.0,857330377843.0,0.0,,3300000000.0
1798.0,S6,1.0566,402.0,220.0,184.0,68765061611.0,0.0,50501.0,6780000000.0
1798.0,S6,1.0566,402.0,220.0,184.0,68765061611.0,0.0,,1920000000.0
1798.0,S6,1.0566,402.0,220.0,184.0,68765061611.0,0.0,50513.0,600000000.0
1799.0,S6,1.0566,494.0,357.0,242.0,800958479623.0,0.0,50501.0,6780000000.0
1799.0,S6,1.0566,494.0,357.0,242.0,800958479623.0,0.0,50501.0,10800000000.0
1799.0,S6,1.0566,494.0,357.0,242.0,800958479623.0,0.0,,1560000000.0
1799.0,S6,1.0566,494.0,357.0,242.0,800958479623.0,0.0,50513.0,420000000.0
1801.0,S6,1.0503,528.0,428.0,261.0,343941554807.0,0.0,50501.0,4260000000.0
1801.0,S6,1.0503,528.0,428.0,261.0,343941554807.0,0.0,,600000000.0
1801.0,S6,1.0503,528.0,428.0,261.0,343941554807.0,0.0,50513.0,180000000.0
1802.0,S6,1.4571,285.0,220.0,160.0,522210240860.0,4.0,50501.0,3480000000.0
1802.0,S6,1.4571,285.0,220.0,160.0,522210240860.0,4.0,50513.0,60000000.0
1802.0,S6,1.4571,285.0,220.0,160.0,522210240860.0,4.0,50513.0,180000000.0
1802.0,S6,1.4571,285.0,220.0,160.0,522210240860.0,4.0,,1740000000.0
1802.0,S6,1.4571,285.0,220.0,160.0,522210240860.0,4.0,,840000000.0
1802.0,S6,1.4571,285.0,220.0,160.0,522210240860.0,4.0,,1320000000.0
1806.0,S6,1.2842,560.0,340.0,65.0,39353499902.0,0.0,50501.0,9900000000.0
1806.0,S6,1.2842,560.0,340.0,65.0,39353499902.0,0.0,50513.0,60000000.0
1806.0,S6,1.2842,560.0,340.0,65.0,39353499902.0,0.0,50513.0,420000000.0
1806.0,S6,1.2842,560.0,340.0,65.0,39353499902.0,0.0,,180000000.0
1806.0,S6,1.2842,560.0,340.0,65.0,39353499902.0,0.0,,300000000.0
1806.0,S6,1.2842,560.0,340.0,65.0,39353499902.0,0.0,,960000000.0
1821.0,S6,1.4057,520.0,324.0,90.0,164392539902.0,0.0,50501.0,6840000000.0
1821.0,S6,1.4057,520.0,324.0,90.0,164392539902.0,0.0,50513.0,360000000.0
1821.0,S6,1.4057,520.0,324.0,90.0,164392539902.0,0.0,,0.0
1821.0,S6,1.4057,520.0,324.0,90.0,164392539902.0,0.0,,1020000000.0
1821.0,S6,1.4057,520.0,324.0,90.0,164392539902.0,0.0,,360000000.0
1822.0,S6,1.4057,520.0,324.0,90.0,164392539902.0,0.0,50501.0,2400000000.0
1822.0,S6,1.4057,520.0,324.0,90.0,164392539902.0,0.0,50513.0,120000000.0
1822.0,S6,1.4057,520.0,324.0,90.0,164392539902.0,0.0,,60000000.0
1822.0,S6,1.4057,520.0,324.0,90.0,164392539902.0,0.0,,960000000.0
1822.0,S6,1.4057,520.0,324.0,90.0,164392539902.0,0.0,,180000000.0
1823.0,S6,1.4057,360.0,280.0,225.0,100506849716.0,0.0,50501.0,2640000000.0
1823.0,S6,1.4057,360.0,280.0,225.0,100506849716.0,0.0,50513.0,240000000.0
1823.0,S6,1.4057,360.0,280.0,225.0,100506849716.0,0.0,50513.0,180000000.0
1823.0,S6,1.4057,360.0,280.0,225.0,100506849716.0,0.0,,120000000.0
1823.0,S6,1.4057,360.0,280.0,225.0,100506849716.0,0.0,,960000000.0
1823.0,S6,1.4057,360.0,280.0,225.0,100506849716.0,0.0,,660000000.0
1826.0,S6,1.4112,530.0,420.0,50.0,856349677930.0,2.0,50501.0,0.0
1827.0,S6,1.4112,510.0,424.0,52.0,7346686999.0,0.0,50501.0,6300000000.0
1827.0,S6,1.4112,510.0,424.0,52.0,7346686999.0,0.0,50501.0,1620000000.0
1828.0,S6,1.4112,586.0,475.0,60.0,26458746093.0,2.0,50501.0,0.0
1830.0,S6,1.3505,245.0,220.0,125.0,8362455742727.0,0.0,50501.0,4740000000.0
1830.0,S6,1.3505,245.0,220.0,125.0,8362455742727.0,0.0,50501.0,7440000000.0
1830.0,S6,1.3505,245.0,220.0,125.0,8362455742727.0,0.0,50513.0,5760000000.0
1830.0,S6,1.3505,245.0,220.0,125.0,8362455742727.0,0.0,,120000000.0
1830.0,S6,1.3505,245.0,220.0,125.0,8362455742727.0,0.0,,2760000000.0
1830.0,S6,1.3505,245.0,220.0,125.0,8362455742727.0,0.0,,2640000000.0
1830.0,S6,1.3505,245.0,220.0,125.0,8362455742727.0,0.0,,5340000000.0
1830.0,S6,1.3505,245.0,220.0,125.0,8362455742727.0,0.0,,1680000000.0
1830.0,S6,1.3505,245.0,220.0,125.0,8362455742727.0,0.0,,0.0
1830.0,S6,1.3505,245.0,220.0,125.0,8362455742727.0,0.0,,4980000000.0
1832.0,S6,1.4539,225.0,160.0,100.0,7154095825325.0,4.0,50501.0,360000000.0
1832.0,S6,1.4539,225.0,160.0,100.0,7154095825325.0,4.0,50501.0,7620000000.0
1832.0,S6,1.4539,225.0,160.0,100.0,7154095825325.0,4.0,50510.0,540000000.0
1832.0,S6,1.4539,225.0,160.0,100.0,7154095825325.0,4.0,50510.0,1080000000.0
1833.0,S6,1.4539,675.0,110.0,45.0,209676955158.0,4.0,50501.0,13320000000.0
1833.0,S6,1.4539,675.0,110.0,45.0,209676955158.0,4.0,50515.0,0.0
1833.0,S6,1.4539,675.0,110.0,45.0,209676955158.0,4.0,50515.0,300000000.0
1833.0,S6,1.4539,675.0,110.0,45.0,209676955158.0,4.0,50515.0,780000000.0
1833.0,S6,1.4539,675.0,110.0,45.0,209676955158.0,4.0,50515.0,840000000.0
1833.0,S6,1.4539,675.0,110.0,45.0,209676955158.0,4.0,50515.0,540000000.0
1833.0,S6,1.4539,675.0,110.0,45.0,209676955158.0,4.0,50515.0,480000000.0
1834.0,S1,2.4375,80.0,45.0,36.0,88418661708211.0,4.0,50501.0,1320000000.0
1848.0,S6,1.7131,350.0,200.0,61.0,109010479270.0,0.0,50501.0,17520000000.0
1848.0,S6,1.7131,350.0,200.0,61.0,109010479270.0,0.0,50513.0,2220000000.0
1848.0,S6,1.7131,350.0,200.0,61.0,109010479270.0,0.0,,2400000000.0
1849.0,S6,1.592,596.0,280.0,120.0,203811501157.0,0.0,50501.0,0.0
1849.0,S6,1.592,596.0,280.0,120.0,203811501157.0,0.0,50501.0,11700000000.0
1849.0,S6,1.592,596.0,280.0,120.0,203811501157.0,0.0,,1680000000.0
1849.0,S6,1.592,596.0,280.0,120.0,203811501157.0,0.0,50513.0,720000000.0
1850.0,S6,1.5919,596.0,280.0,120.0,203811501157.0,0.0,50501.0,3180000000.0
1850.0,S6,1.5919,596.0,280.0,120.0,203811501157.0,0.0,50513.0,240000000.0
1850.0,S6,1.5919,596.0,280.0,120.0,203811501157.0,0.0,,0.0
1850.0,S6,1.5919,596.0,280.0,120.0,203811501157.0,0.0,,420000000.0
1855.0,S6,1.4507,657.0,561.0,22.0,4396431794845.0,4.0,50501.0,1980000000.0
1855.0,S6,1.4507,657.0,561.0,22.0,4396431794845.0,4.0,50501.0,540000000.0
1855.0,S6,1.4507,657.0,561.0,22.0,4396431794845.0,4.0,50501.0,1380000000.0
1855.0,S6,1.4507,657.0,561.0,22.0,4396431794845.0,4.0,50513.0,180000000.0
1855.0,S6,1.4507,657.0,561.0,22.0,4396431794845.0,4.0,,240000000.0
1855.0,S6,1.4507,657.0,561.0,22.0,4396431794845.0,4.0,,1080000000.0
1855.0,S6,1.4507,657.0,561.0,22.0,4396431794845.0,4.0,,3480000000.0
1858.0,S6,1.4507,5995.0,560.0,10.0,2950297212083.0,4.0,50501.0,3420000000.0
1858.0,S6,1.4507,5995.0,560.0,10.0,2950297212083.0,4.0,50513.0,240000000.0
1858.0,S6,1.4507,5995.0,560.0,10.0,2950297212083.0,4.0,,240000000.0
1859.0,S6,1.4112,720.0,169.0,40.0,206625606799.0,0.0,50501.0,7140000000.0
1859.0,S6,1.4112,720.0,169.0,40.0,206625606799.0,0.0,50515.0,1080000000.0
1859.0,S6,1.4112,720.0,169.0,40.0,206625606799.0,0.0,50515.0,840000000.0
1859.0,S6,1.4112,720.0,169.0,40.0,206625606799.0,0.0,50515.0,1020000000.0
1859.0,S6,1.4112,720.0,169.0,40.0,206625606799.0,0.0,50515.0,840000000.0
1859.0,S6,1.4112,720.0,169.0,40.0,206625606799.0,0.0,50515.0,1260000000.0
1859.0,S6,1.4112,720.0,169.0,40.0,206625606799.0,0.0,50515.0,1200000000.0
1859.0,S6,1.4112,720.0,169.0,40.0,206625606799.0,0.0,50515.0,180000000.0
1859.0,S6,1.4112,720.0,169.0,40.0,206625606799.0,0.0,50515.0,480000000.0
1860.0,S6,1.4112,910.0,620.0,30.0,26925752696.0,0.0,50501.0,5400000000.0
1860.0,S6,1.4112,910.0,620.0,30.0,26925752696.0,0.0,,840000000.0
1860.0,S6,1.4112,910.0,620.0,30.0,26925752696.0,0.0,,780000000.0
1860.0,S6,1.4112,910.0,620.0,30.0,26925752696.0,0.0,,780000000.0
1860.0,S6,1.4112,910.0,620.0,30.0,26925752696.0,0.0,,840000000.0
1860.0,S6,1.4112,910.0,620.0,30.0,26925752696.0,0.0,,900000000.0
1860.0,S6,1.4112,910.0,620.0,30.0,26925752696.0,0.0,50513.0,720000000.0
1860.0,S6,1.4112,910.0,620.0,30.0,26925752696.0,0.0,50513.0,840000000.0
1860.0,S6,1.4112,910.0,620.0,30.0,26925752696.0,0.0,50513.0,660000000.0
1860.0,S6,1.4112,910.0,620.0,30.0,26925752696.0,0.0,,3060000000.0
1860.0,S6,1.4112,910.0,620.0,30.0,26925752696.0,0.0,,4320000000.0
1860.0,S6,1.4112,910.0,620.0,30.0,26925752696.0,0.0,,14160000000.0
1860.0,S6,1.4112,910.0,620.0,30.0,26925752696.0,0.0,,8580000000.0
1875.0,S6,1.4547,258.0,215.0,52.0,826953869949.0,4.0,50501.0,7140000000.0
1875.0,S6,1.4547,258.0,215.0,52.0,826953869949.0,4.0,50501.0,4200000000.0
1875.0,S6,1.4547,258.0,215.0,52.0,826953869949.0,4.0,50513.0,780000000.0
1875.0,S6,1.4547,258.0,215.0,52.0,826953869949.0,4.0,,1020000000.0
1876.0,S6,1.4547,235.0,180.0,32.0,127613023304.0,4.0,50501.0,3540000000.0
1876.0,S6,1.4547,235.0,180.0,32.0,127613023304.0,4.0,50513.0,360000000.0
1876.0,S6,1.4547,235.0,180.0,32.0,127613023304.0,4.0,,1740000000.0
1877.0,S1,1.4301,224.0,191.0,244.0,4083829581614.0,4.0,50501.0,9540000000.0
1877.0,S1,1.4301,224.0,191.0,244.0,4083829581614.0,4.0,50513.0,240000000.0
1877.0,S1,1.4301,224.0,191.0,244.0,4083829581614.0,4.0,,240000000.0
1877.0,S1,1.4301,224.0,191.0,244.0,4083829581614.0,4.0,,540000000.0
1877.0,S1,1.4301,224.0,191.0,244.0,4083829581614.0,4.0,,480000000.0
1877.0,S1,1.4301,224.0,191.0,244.0,4083829581614.0,4.0,,900000000.0
1877.0,S1,1.4301,224.0,191.0,244.0,4083829581614.0,4.0,,9660000000.0
1878.0,S6,1.7225,302.0,234.0,41.0,8533599148970.0,0.0,50501.0,7680000000.0
1888.0,S6,1.4034,640.0,520.0,182.0,784364647000.0,2.0,50501.0,4440000000.0
1888.0,S6,1.4034,640.0,520.0,182.0,784364647000.0,2.0,50501.0,11940000000.0
1888.0,S6,1.4034,640.0,520.0,182.0,784364647000.0,2.0,50501.0,11700000000.0
1888.0,S6,1.4034,640.0,520.0,182.0,784364647000.0,2.0,50513.0,1440000000.0
1888.0,S6,1.4034,640.0,520.0,182.0,784364647000.0,2.0,,3900000000.0
1889.0,S6,1.4034,540.0,420.0,198.0,519003562438.0,2.0,50501.0,6960000000.0
1889.0,S6,1.4034,540.0,420.0,198.0,519003562438.0,2.0,,300000000.0
1889.0,S6,1.4034,540.0,420.0,198.0,519003562438.0,2.0,,480000000.0
1889.0,S6,1.4034,540.0,420.0,198.0,519003562438.0,2.0,50513.0,120000000.0
1889.0,S6,1.4034,540.0,420.0,198.0,519003562438.0,2.0,50513.0,180000000.0
1890.0,S6,1.4034,644.0,500.0,165.0,335145911905.0,2.0,50501.0,5520000000.0
1890.0,S6,1.4034,644.0,500.0,165.0,335145911905.0,2.0,,960000000.0
1890.0,S6,1.4034,644.0,500.0,165.0,335145911905.0,2.0,50513.0,240000000.0
1893.0,S6,1.4542,648.0,533.0,68.0,759331855035.0,6.0,50501.0,4140000000.0
1893.0,S6,1.4542,648.0,533.0,68.0,759331855035.0,6.0,,180000000.0
1894.0,S6,1.4462,1010.0,810.0,105.0,562619079527.0,4.0,50501.0,9300000000.0
1894.0,S6,1.4462,1010.0,810.0,105.0,562619079527.0,4.0,50501.0,360000000.0
1894.0,S6,1.4462,1010.0,810.0,105.0,562619079527.0,4.0,50513.0,120000000.0
1894.0,S6,1.4462,1010.0,810.0,105.0,562619079527.0,4.0,,0.0
1894.0,S6,1.4462,1010.0,810.0,105.0,562619079527.0,4.0,,180000000.0
1895.0,S6,1.4462,402.0,299.0,75.0,547583958789.0,4.0,50501.0,0.0
1895.0,S6,1.4462,402.0,299.0,75.0,547583958789.0,4.0,50501.0,1800000000.0
1895.0,S6,1.4462,402.0,299.0,75.0,547583958789.0,4.0,50513.0,120000000.0
1895.0,S6,1.4462,402.0,299.0,75.0,547583958789.0,4.0,,0.0
1896.0,S6,1.4462,448.0,358.0,95.0,949811011583.0,4.0,50501.0,2280000000.0
1896.0,S6,1.4462,448.0,358.0,95.0,949811011583.0,4.0,50513.0,180000000.0
1896.0,S6,1.4462,448.0,358.0,95.0,949811011583.0,4.0,,360000000.0
1897.0,S6,1.4462,537.0,445.0,100.0,801876656516.0,4.0,50501.0,0.0
1897.0,S6,1.4462,537.0,445.0,100.0,801876656516.0,4.0,50513.0,900000000.0
1898.0,S6,1.4542,377.0,308.0,38.0,2937844910686.0,6.0,50501.0,3840000000.0
1898.0,S6,1.4542,377.0,308.0,38.0,2937844910686.0,6.0,50513.0,120000000.0
1898.0,S6,1.4542,377.0,308.0,38.0,2937844910686.0,6.0,,180000000.0
1899.0,S6,1.3974,377.0,308.0,38.0,2937844910686.0,4.0,50501.0,2880000000.0
1899.0,S6,1.3974,377.0,308.0,38.0,2937844910686.0,4.0,50501.0,960000000.0
1899.0,S6,1.3974,377.0,308.0,38.0,2937844910686.0,4.0,50513.0,480000000.0
1900.0,S6,1.3974,367.0,306.0,110.0,367152070065.0,4.0,50501.0,3060000000.0
1900.0,S6,1.3974,367.0,306.0,110.0,367152070065.0,4.0,50513.0,480000000.0
1900.0,S6,1.3974,367.0,306.0,110.0,367152070065.0,4.0,50513.0,2340000000.0
1900.0,S6,1.3974,367.0,306.0,110.0,367152070065.0,4.0,,720000000.0
1900.0,S6,1.3974,367.0,306.0,110.0,367152070065.0,4.0,,780000000.0
1900.0,S6,1.3974,367.0,306.0,110.0,367152070065.0,4.0,,540000000.0
1900.0,S6,1.3974,367.0,306.0,110.0,367152070065.0,4.0,,240000000.0
1900.0,S6,1.3974,367.0,306.0,110.0,367152070065.0,4.0,,6360000000.0
1900.0,S6,1.3974,367.0,306.0,110.0,367152070065.0,4.0,,600000000.0
1901.0,S6,1.4462,448.0,358.0,95.0,949811011583.0,4.0,50501.0,38700000000.0
1901.0,S6,1.4462,448.0,358.0,95.0,949811011583.0,4.0,50513.0,2460000000.0
1901.0,S6,1.4462,448.0,358.0,95.0,949811011583.0,4.0,,7380000000.0
1902.0,S6,1.4542,367.0,279.0,110.0,215279294548.0,6.0,50501.0,8400000000.0
1902.0,S6,1.4542,367.0,279.0,110.0,215279294548.0,6.0,,300000000.0
1902.0,S6,1.4542,367.0,279.0,110.0,215279294548.0,6.0,50513.0,600000000.0
1903.0,S6,2.4668,243.0,183.0,51.0,5810870600141.0,0.0,50501.0,25980000000.0
1903.0,S6,2.4668,243.0,183.0,51.0,5810870600141.0,0.0,50513.0,180000000.0
1903.0,S6,2.4668,243.0,183.0,51.0,5810870600141.0,0.0,50513.0,1920000000.0
1903.0,S6,2.4668,243.0,183.0,51.0,5810870600141.0,0.0,,60000000.0
1903.0,S6,2.4668,243.0,183.0,51.0,5810870600141.0,0.0,,0.0
1903.0,S6,2.4668,243.0,183.0,51.0,5810870600141.0,0.0,,1020000000.0
1904.0,S6,1.4462,268.0,209.0,52.0,905303248044.0,4.0,50501.0,8280000000.0
1904.0,S6,1.4462,268.0,209.0,52.0,905303248044.0,4.0,50513.0,240000000.0
1904.0,S6,1.4462,268.0,209.0,52.0,905303248044.0,4.0,,780000000.0
1905.0,S6,1.4462,291.0,244.0,60.0,2068085663004.0,4.0,50501.0,5580000000.0
1905.0,S6,1.4462,291.0,244.0,60.0,2068085663004.0,4.0,50513.0,360000000.0
1905.0,S6,1.4462,291.0,244.0,60.0,2068085663004.0,4.0,,900000000.0
1905.0,S6,1.4462,291.0,244.0,60.0,2068085663004.0,4.0,,420000000.0
1906.0,S6,2.4668,545.0,445.0,140.0,48288266144.0,4.0,50501.0,3600000000.0
1906.0,S6,2.4668,545.0,445.0,140.0,48288266144.0,4.0,,360000000.0
1906.0,S6,2.4668,545.0,445.0,140.0,48288266144.0,4.0,,360000000.0
1906.0,S6,2.4668,545.0,445.0,140.0,48288266144.0,4.0,,0.0
1906.0,S6,2.4668,545.0,445.0,140.0,48288266144.0,4.0,,300000000.0
1906.0,S6,2.4668,545.0,445.0,140.0,48288266144.0,4.0,,1320000000.0
1906.0,S6,2.4668,545.0,445.0,140.0,48288266144.0,4.0,50513.0,180000000.0
1906.0,S6,2.4668,545.0,445.0,140.0,48288266144.0,4.0,50513.0,60000000.0
1906.0,S6,2.4668,545.0,445.0,140.0,48288266144.0,4.0,50513.0,300000000.0
1906.0,S6,2.4668,545.0,445.0,140.0,48288266144.0,4.0,50513.0,180000000.0
1907.0,S6,2.4668,550.0,470.0,50.0,1051238290.0,4.0,,60000000.0
1907.0,S6,2.4668,550.0,470.0,50.0,1051238290.0,4.0,,720000000.0
1907.0,S6,2.4668,550.0,470.0,50.0,1051238290.0,4.0,50513.0,240000000.0
1907.0,S6,2.4668,550.0,470.0,50.0,1051238290.0,4.0,50513.0,0.0
1907.0,S6,2.4668,550.0,470.0,50.0,1051238290.0,4.0,50513.0,180000000.0
1911.0,S6,2.4602,1540.0,1447.0,28.0,346864027466.0,4.0,50501.0,2940000000.0
1911.0,S6,2.4602,1540.0,1447.0,28.0,346864027466.0,4.0,50501.0,8580000000.0
1911.0,S6,2.4602,1540.0,1447.0,28.0,346864027466.0,4.0,,420000000.0
1911.0,S6,2.4602,1540.0,1447.0,28.0,346864027466.0,4.0,,420000000.0
1911.0,S6,2.4602,1540.0,1447.0,28.0,346864027466.0,4.0,,180000000.0
1911.0,S6,2.4602,1540.0,1447.0,28.0,346864027466.0,4.0,,240000000.0
1911.0,S6,2.4602,1540.0,1447.0,28.0,346864027466.0,4.0,,300000000.0
1911.0,S6,2.4602,1540.0,1447.0,28.0,346864027466.0,4.0,,300000000.0
1911.0,S6,2.4602,1540.0,1447.0,28.0,346864027466.0,4.0,,120000000.0
1911.0,S6,2.4602,1540.0,1447.0,28.0,346864027466.0,4.0,,240000000.0
1911.0,S6,2.4602,1540.0,1447.0,28.0,346864027466.0,4.0,,240000000.0
1911.0,S6,2.4602,1540.0,1447.0,28.0,346864027466.0,4.0,50514.0,120000000.0
1911.0,S6,2.4602,1540.0,1447.0,28.0,346864027466.0,4.0,50514.0,660000000.0
1951.0,S6,2.4951,475.0,350.0,258.0,0.0,4.0,,240000000.0
1951.0,S6,2.4951,475.0,350.0,258.0,0.0,4.0,,420000000.0
1951.0,S6,2.4951,475.0,350.0,258.0,0.0,4.0,,240000000.0
1951.0,S6,2.4951,475.0,350.0,258.0,0.0,4.0,,360000000.0
1951.0,S6,2.4951,475.0,350.0,258.0,0.0,4.0,50514.0,420000000.0
1952.0,S6,2.4951,485.0,305.0,195.0,0.0,4.0,,240000000.0
1952.0,S6,2.4951,485.0,305.0,195.0,0.0,4.0,,420000000.0
1953.0,S6,2.4951,545.0,398.0,183.0,0.0,4.0,,300000000.0
1953.0,S6,2.4951,545.0,398.0,183.0,0.0,4.0,,480000000.0
1953.0,S6,2.4951,545.0,398.0,183.0,0.0,4.0,50514.0,300000000.0
1966.0,S6,1.0487,660.0,576.0,50.0,22790899153.0,0.0,50501.0,9600000000.0
1966.0,S6,1.0487,660.0,576.0,50.0,22790899153.0,0.0,50513.0,300000000.0
1966.0,S6,1.0487,660.0,576.0,50.0,22790899153.0,0.0,,180000000.0
1968.0,S6,1.7362,136.0,112.0,18.0,64213471369974.0,0.0,50510.0,2760000000.0
1969.0,S6,1.7362,616.0,552.0,40.0,7398648889266.0,0.0,50501.0,8340000000.0
1969.0,S6,1.7362,616.0,552.0,40.0,7398648889266.0,0.0,50513.0,1500000000.0
1969.0,S6,1.7362,616.0,552.0,40.0,7398648889266.0,0.0,,600000000.0
1970.0,S6,1.7362,7685.0,730.0,24.0,146661388126.0,0.0,50513.0,600000000.0
1970.0,S6,1.7362,7685.0,730.0,24.0,146661388126.0,0.0,,1020000000.0
1971.0,S6,1.7362,140.0,114.0,20.0,2572912278365.0,0.0,,1200000000.0
1971.0,S6,1.7362,140.0,114.0,20.0,2572912278365.0,0.0,50510.0,3060000000.0
1971.0,S6,1.7362,140.0,114.0,20.0,2572912278365.0,0.0,50510.0,1380000000.0
1972.0,S6,1.7362,161.0,137.0,18.0,1748231640427.0,0.0,50510.0,60000000.0
1972.0,S6,1.7362,161.0,137.0,18.0,1748231640427.0,0.0,50510.0,420000000.0
1972.0,S6,1.7362,161.0,137.0,18.0,1748231640427.0,0.0,50510.0,2160000000.0
1972.0,S6,1.7362,161.0,137.0,18.0,1748231640427.0,0.0,50510.0,3120000000.0
1973.0,S6,1.7362,161.0,137.0,18.0,1748231640427.0,0.0,50501.0,5520000000.0
1973.0,S6,1.7362,161.0,137.0,18.0,1748231640427.0,0.0,50510.0,3840000000.0
1973.0,S6,1.7362,161.0,137.0,18.0,1748231640427.0,0.0,50510.0,1800000000.0
1973.0,S6,1.7362,161.0,137.0,18.0,1748231640427.0,0.0,50510.0,3780000000.0
1974.0,S6,1.7362,174.0,150.0,18.0,4518211582209.0,0.0,50510.0,1980000000.0
1974.0,S6,1.7362,174.0,150.0,18.0,4518211582209.0,0.0,50510.0,0.0
1974.0,S6,1.7362,174.0,150.0,18.0,4518211582209.0,0.0,50510.0,360000000.0
1974.0,S6,1.7362,174.0,150.0,18.0,4518211582209.0,0.0,50510.0,660000000.0
1974.0,S6,1.7362,174.0,150.0,18.0,4518211582209.0,0.0,50510.0,1740000000.0
1975.0,S6,1.7362,174.0,150.0,18.0,4518211582209.0,0.0,50501.0,2460000000.0
1975.0,S6,1.7362,174.0,150.0,18.0,4518211582209.0,0.0,50510.0,1920000000.0
1975.0,S6,1.7362,174.0,150.0,18.0,4518211582209.0,0.0,50510.0,900000000.0
1975.0,S6,1.7362,174.0,150.0,18.0,4518211582209.0,0.0,50510.0,2880000000.0
1976.0,S6,1.7362,193.0,169.0,18.0,85666438048107.0,0.0,50501.0,7020000000.0
1976.0,S6,1.7362,193.0,169.0,18.0,85666438048107.0,0.0,50501.0,14040000000.0
1976.0,S6,1.7362,193.0,169.0,18.0,85666438048107.0,0.0,50501.0,12180000000.0
1976.0,S6,1.7362,193.0,169.0,18.0,85666438048107.0,0.0,50510.0,1500000000.0
1976.0,S6,1.7362,193.0,169.0,18.0,85666438048107.0,0.0,50510.0,240000000.0
1976.0,S6,1.7362,193.0,169.0,18.0,85666438048107.0,0.0,50510.0,3000000000.0
1977.0,S6,1.7362,248.0,209.0,26.0,4280908570335.0,0.0,50501.0,3300000000.0
1977.0,S6,1.7362,248.0,209.0,26.0,4280908570335.0,0.0,50513.0,420000000.0
1977.0,S6,1.7362,248.0,209.0,26.0,4280908570335.0,0.0,,1020000000.0
1978.0,S6,1.7362,340.0,307.0,23.0,110597934046.0,0.0,50513.0,120000000.0
1978.0,S6,1.7362,340.0,307.0,23.0,110597934046.0,0.0,50513.0,600000000.0
1978.0,S6,1.7362,340.0,307.0,23.0,110597934046.0,0.0,,1920000000.0
1979.0,S1,2.1247,437.0,371.0,94.0,623968051430.0,4.0,,3000000000.0
1979.0,S1,2.1247,437.0,371.0,94.0,623968051430.0,4.0,,4980000000.0
1979.0,S1,2.1247,437.0,371.0,94.0,623968051430.0,4.0,,6420000000.0
1979.0,S1,2.1247,437.0,371.0,94.0,623968051430.0,4.0,,240000000.0
1979.0,S1,2.1247,437.0,371.0,94.0,623968051430.0,4.0,,360000000.0
1979.0,S1,2.1247,437.0,371.0,94.0,623968051430.0,4.0,50513.0,120000000.0
1979.0,S1,2.1247,437.0,371.0,94.0,623968051430.0,4.0,60301.0,9000000000.0
1979.0,S1,2.1247,437.0,371.0,94.0,623968051430.0,4.0,60301.0,0.0
1982.0,S6,1.4418,261.0,210.0,55.0,5816671116926.0,1.0,50501.0,5700000000.0
1982.0,S6,1.4418,261.0,210.0,55.0,5816671116926.0,1.0,50513.0,960000000.0
1982.0,S6,1.4418,261.0,210.0,55.0,5816671116926.0,1.0,,840000000.0
1982.0,S6,1.4418,261.0,210.0,55.0,5816671116926.0,1.0,,480000000.0
1983.0,S6,1.4404,867.0,729.0,41.0,697509178653.0,0.0,50513.0,600000000.0
1983.0,S6,1.4404,867.0,729.0,41.0,697509178653.0,0.0,,1140000000.0
1985.0,S6,1.0566,247.0,154.0,42.0,6274590695617.0,0.0,50501.0,7680000000.0
1985.0,S6,1.0566,247.0,154.0,42.0,6274590695617.0,0.0,50510.0,1920000000.0
1986.0,S6,1.0566,199.0,142.0,116.0,6040920129708.0,0.0,50501.0,2640000000.0
1986.0,S6,1.0566,199.0,142.0,116.0,6040920129708.0,0.0,50501.0,8400000000.0
1986.0,S6,1.0566,199.0,142.0,116.0,6040920129708.0,0.0,50510.0,180000000.0
1986.0,S6,1.0566,199.0,142.0,116.0,6040920129708.0,0.0,50510.0,120000000.0
1986.0,S6,1.0566,199.0,142.0,116.0,6040920129708.0,0.0,50510.0,2400000000.0
